Type Id Name Set0 Set1 Set2 Set3 Rel0-1 Rel0-2 Rel0-3 Dif0-1 Dif0-2 Dif0-3
Auxiliary 1934 _tDRespPisc_ 6.26417e-007 1.33271e-007 1.33271e-007 1.33271e-007 0.787123 0.787123 0.787123 1 1 1
Auxiliary 1935 _tDMortPisc_ 6.68315e-008 6.68315e-008 6.68315e-008 6.68315e-008 0 0 0 0 0 0
Auxiliary 1936 _tDMortPiscBot_ 2.3391e-008 2.3391e-008 2.3391e-008 2.3391e-008 0 0 0 0 0 0
Auxiliary 1937 _tDMortPiscDet_ 4.34405e-008 4.34405e-008 4.34405e-008 4.34405e-008 0 0 0 0 0 0
Auxiliary 1938 _tDHarvPisc_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1939 _aPPisc_ 5.44553e-006 5.44553e-006 5.44553e-006 5.44553e-006 0 0 0 0 0 0
Auxiliary 1940 _tPConsFiJvPisc_ 1.68896e-010 3.59329e-011 3.59329e-011 3.59329e-011 0.494478 0.494478 0.494478 1 1 1
Auxiliary 1941 _tPConsFiAdPisc_ 4.16447e-010 8.85997e-011 8.85997e-011 8.85997e-011 0.634813 0.634813 0.634813 1 1 1
Auxiliary 1942 _tPConsPisc_ 5.85343e-010 1.24533e-010 1.24533e-010 1.24533e-010 0.672379 0.672379 0.672379 1 1 1
Auxiliary 1943 _rPDFoodPisc_ 0.022 0.022 0.022 0.022 1.57702e-016 1.57702e-016 1.57702e-016 1 1 1
Auxiliary 1944 _afPAssPisc_ 0.399999 0.399999 0.399999 0.399999 1.38778e-016 1.38778e-016 1.38778e-016 1 1 1
Auxiliary 1945 _tPAssPisc_ 2.34137e-010 4.9813e-011 4.9813e-011 4.9813e-011 0.551642 0.551642 0.551642 1 1 1
Auxiliary 1946 _tPEgesPisc_ 3.51206e-010 7.47196e-011 7.47196e-011 7.47196e-011 0.612772 0.612772 0.612772 1 1 1
Auxiliary 1947 _tPEgesPiscPO4_ 8.78016e-011 1.86799e-011 1.86799e-011 1.86799e-011 0.368057 0.368057 0.368057 1 1 1
Auxiliary 1948 _tPEgesPiscDet_ 2.63405e-010 5.60397e-011 5.60397e-011 5.60397e-011 0.570617 0.570617 0.570617 1 1 1
Auxiliary 1949 _tPExcrPisc_ 1.37812e-008 2.93197e-009 2.93197e-009 2.93197e-009 0.781577 0.781577 0.781577 1 1 1
Auxiliary 1950 _tPMortPisc_ 1.47029e-009 1.47029e-009 1.47029e-009 1.47029e-009 0 0 0 0 0 0
Auxiliary 1951 _tPMortPiscBot_ 7.35146e-010 7.35146e-010 7.35146e-010 7.35146e-010 0 0 0 0 0 0
Auxiliary 1952 _tPMortPiscPO4_ 7.35146e-011 7.35146e-011 7.35146e-011 7.35146e-011 0 0 0 0 0 0
Auxiliary 1953 _tPMortPiscDet_ 6.61632e-010 6.61632e-010 6.61632e-010 6.61632e-010 0 0 0 0 0 0
Auxiliary 1954 _tPMigrPisc_ 1.65545e-008 1.65545e-008 1.65545e-008 1.65545e-008 0 0 0 0 0 0
Auxiliary 1955 _tPHarvPisc_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1956 _aNPisc_ 2.47524e-005 2.47524e-005 2.47524e-005 2.47524e-005 0 0 0 0 0 0
Auxiliary 1957 _tNConsFiJvPisc_ 7.6771e-010 1.63331e-010 1.63331e-010 1.63331e-010 0.696521 0.696521 0.696521 1 1 1
Auxiliary 1958 _tNConsFiAdPisc_ 1.89294e-009 4.02725e-010 4.02725e-010 4.02725e-010 0.747747 0.747747 0.747747 1 1 1
Auxiliary 1959 _tNConsPisc_ 2.66065e-009 5.66057e-010 5.66057e-010 5.66057e-010 0.758732 0.758732 0.758732 1 1 1
Auxiliary 1960 _rNDFoodPisc_ 0.1 0.1 0.1 0.1 1.38778e-016 1.38778e-016 1.38778e-016 1 1 1
Auxiliary 1961 _afNAssPisc_ 0.4 0.4 0.4 0.4 1.38778e-016 1.38778e-016 1.38778e-016 1 1 1
Auxiliary 1962 _tNAssPisc_ 1.06426e-009 2.26423e-010 2.26423e-010 2.26423e-010 0.719631 0.719631 0.719631 1 1 1
Auxiliary 1963 _tNEgesPisc_ 1.59639e-009 3.39634e-010 3.39634e-010 3.39634e-010 0.740841 0.740841 0.740841 1 1 1
Auxiliary 1964 _tNEgesPiscNH4_ 3.99097e-010 8.49085e-011 8.49085e-011 8.49085e-011 0.629514 0.629514 0.629514 1 1 1
Auxiliary 1965 _tNEgesPiscDet_ 1.19729e-009 2.54726e-010 2.54726e-010 2.54726e-010 0.726564 0.726564 0.726564 1 1 1
Auxiliary 1966 _tNExcrPisc_ 6.26417e-008 1.33271e-008 1.33271e-008 1.33271e-008 0.785994 0.785994 0.785994 1 1 1
Auxiliary 1967 _tNMortPisc_ 6.68315e-009 6.68315e-009 6.68315e-009 6.68315e-009 0 0 0 0 0 0
Auxiliary 1968 _tNMortPiscBot_ 2.3391e-009 2.3391e-009 2.3391e-009 2.3391e-009 0 0 0 0 0 0
Auxiliary 1969 _tNMortPiscNH4_ 4.34405e-010 4.34405e-010 4.34405e-010 4.34405e-010 0 0 0 0 0 0
Auxiliary 1970 _tNMortPiscDet_ 3.90964e-009 3.90964e-009 3.90964e-009 3.90964e-009 0 0 0 0 0 0
Auxiliary 1971 _tNMigrPisc_ 7.52476e-008 7.52476e-008 7.52476e-008 7.52476e-008 0 0 0 0 0 0
Auxiliary 1972 _tNHarvPisc_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 1973 _tDWebBent_ -0.062034 0.0151633 0.0153332 0.0153332 1.24444 1.24717 1.24717 1 1 1
Auxiliary 1974 _tPWebBent_ -0.00062034 0.000151633 0.000153332 0.000153332 1.24444 1.24717 1.24717 1 1 1
Auxiliary 1975 _tNWebBent_ -0.00434236 0.00106145 0.00107334 0.00107334 1.24444 1.24718 1.24718 1 1 1
Auxiliary 1976 _tDWebFiJv_ 0.00189673 -0.00375147 -0.00371289 -0.00371289 2.97786 2.95752 2.95752 1 1 1
Auxiliary 1977 _tPWebFiJv_ 4.17278e-005 -8.25323e-005 -8.16836e-005 -8.16836e-005 2.97786 2.95753 2.95753 1 1 1
Auxiliary 1978 _tNWebFiJv_ 0.000189673 -0.000375147 -0.000371289 -0.000371289 2.97786 2.95752 2.95752 1 1 1
Auxiliary 1979 _tDWebFiAd_ 0.0217338 0.00247814 0.00247814 0.00247814 0.885978 0.885978 0.885978 1 1 1
Auxiliary 1980 _tPWebFiAd_ 0.000478143 5.45188e-005 5.45188e-005 5.45188e-005 0.885978 0.885978 0.885978 1 1 1
Auxiliary 1981 _tNWebFiAd_ 0.00217338 0.000247814 0.000247814 0.000247814 0.885978 0.885978 0.885978 1 1 1
Auxiliary 1982 _tDWebPisc_ 6.98698e-008 5.54638e-007 5.54638e-007 5.54638e-007 6.92825 6.92825 6.92825 1 1 1
Auxiliary 1983 _wDWebZooHyp_ -0.00227376 0.000319698 0 0 1.1406 1 1 1 1 1
Auxiliary 1984 _wDWebDetWHyp_ 0.00465519 0.0143795 0 0 2.08892 1 1 1 1 1
Auxiliary 1985 _wDWebDiatWHyp_ -2.0374e-005 -3.19788e-005 -0 -0 0.569595 1 1 1 1 1
Auxiliary 1986 _wDWebGrenWHyp_ -5.46326e-005 -8.57509e-005 -0 -0 0.569593 1 1 1 1 1
Auxiliary 1987 _wDWebBlueWHyp_ -0.000230467 -0.00036174 -0 -0 0.569593 1 1 1 1 1
Auxiliary 1988 _wDWebZooEpi_ 0.00178033 0.000360173 0.000331736 0.000331736 0.797693 0.813666 0.813666 1 1 1
Auxiliary 1989 _wDWebDetWEpi_ -0.00216886 0.00388143 0.00488676 0.00488676 2.78962 3.25314 3.25314 1 1 1
Auxiliary 1990 _wDWebDiatWEpi_ -0.000202354 -8.09932e-005 -8.09932e-005 -8.09932e-005 0.599746 0.599746 0.599746 1 1 1
Auxiliary 1991 _wDWebGrenWEpi_ -0.000373352 -0.000149436 -0.000149436 -0.000149436 0.599746 0.599746 0.599746 1 1 1
Auxiliary 1992 _wDWebBlueWEpi_ -0.000968782 -0.000387759 -0.000387759 -0.000387759 0.599746 0.599746 0.599746 1 1 1
Auxiliary 1993 _tDWebTotT_ -0.0589774 -0.0173353 -0.0188244 -0.0188244 0.706068 0.68082 0.68082 1 1 1
Auxiliary 1994 _wPWebZooHyp_ -2.27376e-005 3.19699e-006 0 0 1.14061 1 1 1 1 1
Auxiliary 1995 _wPWebPO4WHyp_ 3.85488e-005 8.18099e-005 0 0 1.12224 0.999997 0.999997 1 1 1
Auxiliary 1996 _wPWebDetWHyp_ -6.89629e-006 -7.7061e-006 0 0 0.117428 1.00001 1.00001 1 1 1
Auxiliary 1997 _wPWebDiatWHyp_ -1.18905e-007 -1.86632e-007 -0 -0 0.570072 1.00084 1.00084 1 1 1
Auxiliary 1998 _wPWebGrenWHyp_ -8.11212e-007 -1.27327e-006 -0 -0 0.569663 1.00012 1.00012 1 1 1
Auxiliary 1999 _wPWebBlueWHyp_ -5.75817e-006 -9.03798e-006 -0 -0 0.569602 1.00002 1.00002 1 1 1
Auxiliary 2000 _wPWebZooEpi_ 1.78033e-005 3.60174e-006 3.31737e-006 3.31737e-006 0.797688 0.813661 0.813661 1 1 1
Auxiliary 2001 _wPWebPO4WEpi_ 0.000117535 8.24782e-005 6.55923e-005 6.55923e-005 0.298266 0.441933 0.441933 1 1 1
Auxiliary 2002 _wPWebDetWEpi_ -8.40318e-005 2.61647e-005 -7.33097e-006 -7.33097e-006 1.31137 0.912761 0.912761 1 1 1
Auxiliary 2003 _wPWebDiatWEpi_ -1.20533e-006 -4.82438e-007 -4.82438e-007 -4.82438e-007 0.599796 0.599796 0.599796 1 1 1
Auxiliary 2004 _wPWebGrenWEpi_ -4.88335e-006 -1.95458e-006 -1.95458e-006 -1.95458e-006 0.599758 0.599758 0.599758 1 1 1
Auxiliary 2005 _wPWebBlueWEpi_ -2.34519e-005 -9.38671e-006 -9.38671e-006 -9.38671e-006 0.599748 0.599748 0.599748 1 1 1
Auxiliary 2006 _tPWebTotT_ -0.00019347 -0.000134567 -0.000134542 -0.000134542 0.304457 0.304582 0.304582 1 1 1
Auxiliary 2007 _tNEgesFiAdNH4_ 0.000623206 0.000133394 0.000133394 0.000133394 0.785955 0.785955 0.785955 1 1 1
Auxiliary 2008 _tNEgesFiAdDet_ 0.00186962 0.000400182 0.000400182 0.000400182 0.785955 0.785955 0.785955 1 1 1
Auxiliary 2009 _wNWebNO3WHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2010 _wNWebNO3WEpi_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2011 _wNWebZooHyp_ -0.000159163 2.23792e-005 0 0 1.14061 1 1 1 1 1
Auxiliary 2012 _wNWebNH4WHyp_ 0.000284854 0.000624043 0 0 1.19074 1 1 1 1 1
Auxiliary 2013 _wNWebDetWHyp_ 8.61714e-005 0.000375011 0 0 3.35192 0.999999 0.999999 1 1 1
Auxiliary 2014 _wNWebDiatWHyp_ -1.01788e-006 -1.59766e-006 -0 -0 0.569648 1.0001 1.0001 1 1 1
Auxiliary 2015 _wNWebGrenWHyp_ -5.42619e-006 -8.51691e-006 -0 -0 0.569603 1.00002 1.00002 1 1 1
Auxiliary 2016 _wNWebBlueWHyp_ -3.41691e-005 -5.36316e-005 -0 -0 0.569594 1 1 1 1 1
Auxiliary 2017 _wNWebZooEpi_ 0.000124624 2.52124e-005 2.32219e-005 2.32219e-005 0.797691 0.813664 0.813664 1 1 1
Auxiliary 2018 _wNWebNH4WEpi_ 0.00079413 0.000493406 0.000447122 0.000447122 0.378684 0.436966 0.436966 1 1 1
Auxiliary 2019 _wNWebDetWEpi_ -0.000523408 0.000166601 7.04628e-005 7.04628e-005 1.3183 1.13462 1.13462 1 1 1
Auxiliary 2020 _wNWebDiatWEpi_ -9.91477e-006 -3.96843e-006 -3.96843e-006 -3.96843e-006 0.599752 0.599752 0.599752 1 1 1
Auxiliary 2021 _wNWebGrenWEpi_ -3.32493e-005 -1.33082e-005 -1.33082e-005 -1.33082e-005 0.599748 0.599748 0.599748 1 1 1
Auxiliary 2022 _wNWebBlueWEpi_ -0.000134669 -5.39019e-005 -5.39019e-005 -5.39019e-005 0.599746 0.599746 0.599746 1 1 1
Auxiliary 2023 _tNWebTotT_ -0.000819952 -0.000632534 -0.000632456 -0.000632456 0.228573 0.228667 0.228667 1 1 1
Auxiliary 2024 _wSiWebDetWEpi_ 3.03532e-005 1.2149e-005 1.2149e-005 1.2149e-005 0.599744 0.599744 0.599744 1 1 1
Auxiliary 2025 _aPrefAveEpi_ 0.245 0.245 0.245 0.245 0 0 0 0 0 0
Auxiliary 2026 _wDConsZoo2Epi_ 0.0287113 0.0114907 0.0114907 0.0114907 0.599787 0.599787 0.599787 1 1 1
Auxiliary 2027 _aDConsZooSpEpi_ 0.639402 0.255924 0.255924 0.255924 0.599746 0.599746 0.599746 1 1 1
Auxiliary 2028 _aDAssZooSpEpi_ 0.223791 0.0895732 0.0895732 0.0895732 0.599746 0.599746 0.599746 1 1 1
Auxiliary 2029 _aDGrazSpEpi_ 0.00431879 0.00172861 0.00172861 0.00172861 0.599746 0.599746 0.599746 1 1 1
Auxiliary 2030 _aPConsZooSpEpi_ 0.670092 0.268207 0.268207 0.268207 0.599746 0.599746 0.599746 1 1 1
Auxiliary 2031 _aPGrazSpEpi_ 0.0041397 0.00165693 0.00165693 0.00165693 0.599746 0.599746 0.599746 1 1 1
Auxiliary 2032 _aNConsZooSpEpi_ 0.650034 0.260179 0.260179 0.260179 0.599746 0.599746 0.599746 1 1 1
Auxiliary 2033 _aNGrazSpEpi_ 0.00418946 0.00167685 0.00167685 0.00167685 0.599746 0.599746 0.599746 1 1 1
Auxiliary 2034 _tDSetTotEpi_ 1.33622 0.577089 0.6978 0.6978 0.568119 0.477782 0.477782 1 1 1
Auxiliary 2035 _tPSetTotEpi_ 0.00874563 0.00377707 0.00456712 0.00456712 0.568119 0.477782 0.477782 1 1 1
Auxiliary 2036 _tNSetTotEpi_ 0.0584411 0.0252396 0.030519 0.030519 0.568119 0.477782 0.477782 1 1 1
Auxiliary 2037 _tDResusTot_ 2.18091 2.46476 2.08048 2.08048 0.130151 0.0460496 0.0460496 1 1 1
Auxiliary 2038 _tPResusTot_ 0.00325198 0.00366678 0.00310486 0.00310486 0.127555 0.0452391 0.0452391 1 1 1
Auxiliary 2039 _tNResusTot_ 0.0213889 0.0241214 0.02042 0.02042 0.127753 0.0453009 0.0453009 1 1 1
Auxiliary 2040 _aDepthStart_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2041 _akDredDepth_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2042 _akDred_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2043 _akDredBent_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2044 _vDredDepthW_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2045 _tDDredDetS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2046 _tPDredDetS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2047 _tNDredDetS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2048 _tSiDredDetS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2049 _tPDredAIMS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2050 _tDDredNetSoil_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 2051 _tDDredNetIMS_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 2052 _tDDredNetHumS_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 2053 _tPDredNetHumS_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 2054 _tNDredNetHumS_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 2055 _tDDredDiatS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2056 _tPDredDiatS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2057 _tNDredDiatS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2058 _tDDredGrenS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2059 _tPDredGrenS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2060 _tNDredGrenS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2061 _tDDredBlueS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2062 _tPDredBlueS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2063 _tNDredBlueS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2064 _tDDredPhytS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2065 _tPDredPhytS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2066 _tNDredPhytS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2067 _tDDredBent_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2068 _tPDredBent_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2069 _tNDredBent_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2070 _tDDredVeg_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2071 _tPDredVeg_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2072 _tNDredVeg_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2073 _tDDredNetTot_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2074 _tPDredNetTot_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2075 _tNDredNetTot_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2076 _tSiDredTot_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2077 _tDIMS_ -0.404478 -1.33211 -1.40374 -1.40374 2.2934 2.4705 2.4705 1 1 1
Auxiliary 2078 _tDHumS_ 0.0444908 0.0536706 0.0532258 0.0532258 0.206331 0.196334 0.196334 1 1 1
Auxiliary 2079 _tDDetS_ 0.118127 -0.371286 -0.239635 -0.239635 4.14309 3.02861 3.02861 1 1 1
Auxiliary 2080 _vDeltaS_ -3.00128e-007 -4.99636e-006 -4.56845e-006 -4.56845e-006 15.6526 14.2264 14.2264 1 1 1
Auxiliary 2081 _vDeltaW_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2082 _tDBurIM_ -0.0951994 -1.58483 -1.4491 -1.4491 15.6474 14.2217 14.2217 1 1 1
Auxiliary 2083 _tDBurOM_ -0.0105777 -0.176092 -0.161011 -0.161011 15.6474 14.2217 14.2217 1 1 1
Auxiliary 2084 _tDBurDet_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2085 _tDBurHum_ -0.0105777 -0.176092 -0.161011 -0.161011 15.6474 14.2217 14.2217 1 1 1
Auxiliary 2086 _tDBurTot_ -0.105777 -1.76092 -1.61011 -1.61011 15.6474 14.2217 14.2217 1 1 1
Auxiliary 2087 _tPBurHum_ -1.05777e-005 -0.000176092 -0.000161011 -0.000161011 15.6476 14.2218 14.2218 1 1 1
Auxiliary 2088 _tPBurDet_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2089 _tPBurAIM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2090 _tPBurPO4_ -2.54493e-008 -4.23665e-007 -3.87381e-007 -3.87381e-007 15.7092 14.2778 14.2778 1 1 1
Auxiliary 2091 _tPBurTot_ -1.06032e-005 -0.000176515 -0.000161398 -0.000161398 15.6476 14.2218 14.2218 1 1 1
Auxiliary 2092 _tNBurHum_ -0.000105777 -0.00176092 -0.00161011 -0.00161011 15.6474 14.2217 14.2217 1 1 1
Auxiliary 2093 _tNBurDet_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2094 _tNBurNH4_ -2.54493e-007 -4.23665e-006 -3.87381e-006 -3.87381e-006 15.6536 14.2273 14.2273 1 1 1
Auxiliary 2095 _tNBurNO3_ -2.54493e-008 -4.23665e-007 -3.87381e-007 -3.87381e-007 15.7092 14.2778 14.2778 1 1 1
Auxiliary 2096 _tNBurTot_ -0.000106057 -0.00176558 -0.00161437 -0.00161437 15.6474 14.2217 14.2217 1 1 1
Auxiliary 2097 _tSiBurDet_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2098 _tSiBurTot_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2099 _aRelDeltaWEpi_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2100 _aRelDeltaWHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2101 _aPFish_ 0.0687951 0.0687951 0.0687951 0.0687951 0 0 0 0 0 0
Auxiliary 2102 _aNFish_ 0.312705 0.312705 0.312705 0.312705 0 0 0 0 0 0
Auxiliary 2103 _aDRelTotT_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2104 _aNRelTotT_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2105 _aPRelTotT_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2106 _aSiRelTotT_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2107 _aO2RelTotT_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2108 _aDTotTHyp_ 79.8845 5.20747 0 0 0.934812 1 1 1 1 1
Auxiliary 2109 _aNTotTHyp_ 45.6113 2.97329 0 0 0.934812 1 1 1 1 1
Auxiliary 2110 _aPTotTHyp_ 8.48337 0.55301 0 0 0.934812 1 1 1 1 1
Auxiliary 2111 _aSiTotTHyp_ 64.4673 4.20247 0 0 0.934812 1 1 1 1 1
Auxiliary 2112 _aO2TotTHyp_ 63.6659 4.15022 0 0 0.934812 1 1 1 1 1
Auxiliary 2113 _aDTotT_ 33594.1 33481.2 33486.3 33486.3 0.00335938 0.00320817 0.00320817 1 1 1
Auxiliary 2114 _aNTotT_ 444.907 376.199 380.25 380.25 0.154433 0.145327 0.145327 1 1 1
Auxiliary 2115 _aPTotT_ 66.6182 53.9476 54.6718 54.6718 0.190198 0.179327 0.179327 1 1 1
Auxiliary 2116 _aSiTotT_ 137.204 41.2001 46.6276 46.6276 0.699717 0.660159 0.660159 1 1 1
Auxiliary 2117 _aO2TotT_ 121.289 10.1156 19.8845 19.8845 0.916599 0.836057 0.836057 1 1 1
Auxiliary 2118 _tDBedTotT_ 0.000496956 0.000697129 0.000713286 0.000651684 0.402797 0.435309 0.311351 1 1 1
Auxiliary 2119 _tPBedTotT_ 1.83591e-006 1.83591e-006 1.83591e-006 1.83591e-006 0 0 0 0 0 0
Auxiliary 2120 _tNBedTotT_ 1.83588e-005 1.83588e-005 1.83588e-005 1.83588e-005 0 0 0 0 0 0
Auxiliary 2121 _aDError_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2122 _aNError_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2123 _aPError_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2124 _aSiError_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 2125 _aO2Error_ 0 1.77636e-015 0 0 1.77636e-005 0 0 1 0 0
Derivative 0 _dDepthWHyp_ 0 0 0 0 0 0 0 0 0 0
Derivative 1 _dNH4WHyp_ -0.0227175 0.112375 0 0 5.94661 1 1 1 1 1
Derivative 2 _dNO3WHyp_ 0.037697 -0.00971519 0 0 1.25772 1 1 1 1 1
Derivative 3 _dPO4WHyp_ 0.00302753 -0.0169359 0 0 6.59395 1 1 1 1 1
Derivative 4 _dPAIMWHyp_ 0.000168944 -0.000658138 0 0 4.8956 0.999999 0.999999 1 1 1
Derivative 5 _dSiO2WHyp_ 0.0334975 -0.185953 0 0 6.55125 1 1 1 1 1
Derivative 6 _dO2WHyp_ -0.709123 5.12318 0 0 8.22466 1 1 1 1 1
Derivative 7 _dDDetWHyp_ 0.176624 0.359036 0 0 1.03276 1 1 1 1 1
Derivative 8 _dNDetWHyp_ 0.00938878 0.0270145 0 0 1.87731 1 1 1 1 1
Derivative 9 _dPDetWHyp_ 0.00118158 0.00344463 0 0 1.91529 1 1 1 1 1
Derivative 10 _dSiDetWHyp_ 0.00875102 0.0101317 0 0 0.157777 1 1 1 1 1
Derivative 11 _dDIMWHyp_ 0.988973 -0.717804 0 0 1.72581 1 1 1 1 1
Derivative 12 _dDDiatWHyp_ -0.000774524 0.0185541 0 0 24.9555 1 1 1 1 1
Derivative 13 _dNDiatWHyp_ -3.98587e-005 0.000859894 0 0 22.5736 1 1 1 1 1
Derivative 14 _dPDiatWHyp_ -5.84491e-006 0.000106762 0 0 19.2662 1.00002 1.00002 1 1 1
Derivative 15 _dDGrenWHyp_ -0.00208318 0.0228852 0 0 11.9857 1 1 1 1 1
Derivative 16 _dNGrenWHyp_ -0.000214588 0.00166117 0 0 8.74123 1 1 1 1 1
Derivative 17 _dPGrenWHyp_ -3.18245e-005 0.000236646 0 0 8.43601 1 1 1 1 1
Derivative 18 _dDBlueWHyp_ -0.0469403 0.0415615 0 0 1.88541 1 1 1 1 1
Derivative 19 _dNBlueWHyp_ -0.0065985 -0.00154528 0 0 0.765814 1 1 1 1 1
Derivative 20 _dPBlueWHyp_ -0.00117154 0.000331174 0 0 1.28268 1 1 1 1 1
Derivative 21 _dDZooHyp_ -0.0209281 0.0018075 0 0 1.08637 1 1 1 1 1
Derivative 22 _dNZooHyp_ -0.00146496 0.000126525 0 0 1.08637 1 1 1 1 1
Derivative 23 _dPZooHyp_ -0.000209281 1.8075e-005 0 0 1.08637 1 1 1 1 1
Derivative 24 _dDFiAd_ 0.0217338 0.00247814 0.00247814 0.00247814 0.885978 0.885978 0.885978 1 1 1
Derivative 25 _dDFiJv_ 0.00189673 -0.00375147 -0.00371289 -0.00371289 2.97786 2.95752 2.95752 1 1 1
Derivative 26 _dNFiAd_ 0.00217338 0.000247814 0.000247814 0.000247814 0.885978 0.885978 0.885978 1 1 1
Derivative 27 _dNFiJv_ 0.000189673 -0.000375147 -0.000371289 -0.000371289 2.97786 2.95752 2.95752 1 1 1
Derivative 28 _dPFiAd_ 0.000478143 5.45188e-005 5.45188e-005 5.45188e-005 0.885978 0.885978 0.885978 1 1 1
Derivative 29 _dPFiJv_ 4.17278e-005 -8.25323e-005 -8.16836e-005 -8.16836e-005 2.97786 2.95753 2.95753 1 1 1
Derivative 30 _dDPisc_ 6.98698e-008 5.54638e-007 5.54638e-007 5.54638e-007 6.92825 6.92825 6.92825 1 1 1
Derivative 31 _dNH4S_ -0.00731121 -0.00143744 -0.00250773 -0.00250773 0.803393 0.657002 0.657002 1 1 1
Derivative 32 _dNO3S_ 0.0076244 0.000670916 0.00277168 0.00277168 0.912004 0.636472 0.636472 1 1 1
Derivative 33 _dPO4S_ -0.0206934 -0.00200822 -0.0177453 -0.0177453 0.902953 0.142466 0.142466 1 1 1
Derivative 34 _dPAIMS_ 0.0241528 0.00556286 0.0211929 0.0211929 0.769681 0.122551 0.122551 1 1 1
Derivative 35 _dDDetS_ 0.118127 -0.371286 -0.239635 -0.239635 4.14309 3.02861 3.02861 1 1 1
Derivative 36 _dNDetS_ 0.0117581 -0.0212166 -0.0125294 -0.0125294 2.80443 2.0656 2.0656 1 1 1
Derivative 37 _dPDetS_ 0.00190125 -0.00287961 -0.00164076 -0.00164076 2.51459 1.86299 1.86299 1 1 1
Derivative 38 _dSiDetS_ -0.000464754 -0.027888 -0.0204357 -0.0204357 59.0059 42.9709 42.9709 1 1 1
Derivative 39 _dDHumS_ 0.0550685 0.229762 0.214236 0.214236 3.1723 2.89036 2.89036 1 1 1
Derivative 40 _dNHumS_ 0.00228347 0.0044848 0.00431303 0.00431303 0.964024 0.888801 0.888801 1 1 1
Derivative 41 _dPHumS_ 0.000316028 0.000558961 0.000541113 0.000541113 0.76871 0.712232 0.712232 1 1 1
Derivative 42 _dDIMS_ -0.309278 0.25272 0.0453545 0.0453545 1.81713 1.14665 1.14665 1 1 1
